Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
KEGG_PATHWAY	hsa05210:Colorectal cancer	22	3.985507246376811	2.901038304089452E-10	SMAD2, GSK3B, TCF7L2, MAP2K1, TGFB1, SMAD3, GADD45A, BAD, TGFA, PIK3R1, AXIN2, RHOA, EGFR, GADD45G, CASP9, MAPK8, BCL2L11, CCND1, KRAS, BAK1, RAC1, RAF1	410	86	8662	5.404537719795802	9.370353271087595E-8	8.5185033838263E-9	5.037257418918958E-9
KEGG_PATHWAY	hsa04140:Autophagy - animal	30	5.434782608695652	5.948203006320725E-10	PRKAA1, PRKAA2, HMGB1, PIK3R1, PPP2CA, MAP1LC3B, MAPK8, MAP1LC3A, CTSL, PRKACA, ATG7, CTSD, ATG5, GABARAPL2, UVRAG, GABARAPL1, MAP2K1, DAPK1, BAD, BNIP3, DAPK2, ATG10, CFLAR, ATG4B, ATG4A, KRAS, PRKCQ, PIK3C3, RAF1, ATG4D	410	165	8662	3.8412416851441242	1.9212693980197315E-7	1.601057975867995E-8	9.467556451727156E-9
KEGG_PATHWAY	hsa05223:Non-small cell lung cancer	19	3.4420289855072466	3.6950674831722067E-9	RB1, MAP2K1, GADD45A, BAD, STAT3, TGFA, PRKCA, PIK3R1, FHIT, EGFR, GADD45G, CASP9, RASSF1, CCND1, RARB, KRAS, E2F3, BAK1, RAF1	410	72	8662	5.575135501355014	1.1935060841850031E-6	9.180821515881714E-8	5.428906840660705E-8
KEGG_PATHWAY	hsa05160:Hepatitis C	28	5.072463768115942	4.493932340196247E-9	RB1, YWHAE, GSK3B, PIK3R1, RELA, EGFR, CASP9, PPP2CA, CASP8, CCND1, PPP2R1A, E2F3, BAK1, MAP2K1, APAF1, BAD, STAT2, STAT3, NR1H3, TRAF2, CFLAR, YWHAZ, CLDN6, NFKBIA, PPP2R2C, FAS, KRAS, RAF1	410	158	8662	3.7439950602037673	1.4515390946989726E-6	1.0368143899167055E-7	6.131007692696309E-8
KEGG_PATHWAY	hsa05222:Small cell lung cancer	21	3.804347826086957	6.8911821781524185E-9	RB1, ITGB1, CDKN1B, APAF1, GADD45A, FN1, XIAP, LAMB1, TRAF2, PIK3R1, FHIT, RELA, PTK2, GADD45G, CASP9, NFKBIA, CCND1, CCNE1, RARB, E2F3, BAK1	410	92	8662	4.822428419936373	2.2258493747040475E-6	1.4839012290288208E-7	8.774771973514081E-8
KEGG_PATHWAY	hsa05220:Chronic myeloid leukemia	19	3.4420289855072466	9.381007632093377E-9	RB1, MAP2K1, TGFB1, CDKN1B, SMAD3, CTBP1, GADD45A, BAD, PIK3R1, GAB2, RELA, GADD45G, NFKBIA, MECOM, CCND1, KRAS, E2F3, BAK1, RAF1	410	76	8662	5.281707317073171	3.0300608904187953E-6	1.8937909157288505E-7	1.1198577860811471E-7
KEGG_PATHWAY	hsa05163:Human cytomegalovirus infection	33	5.978260869565218	1.7745183025017475E-8	RB1, GSK3B, SRC, PIK3R1, RELA, EGFR, CASP9, PPP3CA, CASP8, CCND1, PTK2B, E2F3, BAK1, RAC1, PRKACA, MAP2K1, STAT3, HLA-B, HLA-C, PRKCA, TRAF2, HLA-A, MAPK14, RHOA, PTK2, TAPBP, NFKBIA, CREB1, FAS, KRAS, CALR, RAF1, ATF4	410	225	8662	3.09860162601626	5.731677730436147E-6	3.3715847747533204E-7	1.993723504575493E-7
KEGG_PATHWAY	hsa05417:Lipid and atherosclerosis	32	5.797101449275362	2.155864413038236E-8	GSK3B, SRC, PIK3R1, RELA, ICAM1, CASP9, PPP3CA, CASP7, MAPK8, CASP8, RAP1A, RAC1, JAK2, ABCA1, HSP90AA1, POU2F1, HSPA5, APAF1, HSPA4, BAD, STAT3, PRKCA, TRAF2, MAPK14, SOD2, RHOA, PTK2, NFKBIA, FAS, KRAS, ATF6, ATF4	410	215	8662	3.144458309699376	6.9634178720967554E-6	3.8685789189519454E-7	2.2876116827239062E-7
KEGG_PATHWAY	hsa05226:Gastric cancer	26	4.710144927536232	2.4940650878684993E-8	RB1, GSK3B, CDKN1B, PIK3R1, EGFR, FGF9, CCND1, CDH1, CTNNA1, E2F3, BAK1, SMAD2, TCF7L2, MAP2K1, TGFB1, SMAD3, CDX2, GADD45A, FZD7, AXIN2, GADD45G, CCNE1, RARB, KRAS, RAF1, FGFR2	410	149	8662	3.6865608119168445	8.055797885875293E-6	4.239910649376449E-7	2.507191746225702E-7
KEGG_PATHWAY	hsa04919:Thyroid hormone signaling pathway	23	4.166666666666666	3.940656973534689E-8	NCOA1, GSK3B, MED1, MAP2K1, CREBBP, SRC, BAD, NCOA3, SLC2A1, GATA4, PRKCA, PIK3R1, ATP1B1, ESR1, ACTB, ACTG1, CASP9, KAT2B, CCND1, SIN3A, KRAS, RAF1, PRKACA	410	121	8662	4.015843579923403	1.2728241286619202E-5	6.364161012258523E-7	3.7633274097256283E-7
KEGG_PATHWAY	hsa05213:Endometrial cancer	16	2.898550724637681	4.609552166601486E-8	GSK3B, TCF7L2, MAP2K1, GADD45A, BAD, PIK3R1, AXIN2, EGFR, GADD45G, CASP9, CCND1, CDH1, CTNNA1, KRAS, BAK1, RAF1	410	58	8662	5.828090832632464	1.4888742988605763E-5	7.089930237201333E-7	4.192497446766114E-7
KEGG_PATHWAY	hsa04390:Hippo signaling pathway	26	4.710144927536232	7.28407208824101E-8	YWHAE, GSK3B, WWC1, ACTB, ACTG1, SOX2, PPP2CA, RASSF1, CCND1, PPP2R1A, CDH1, CTNNA1, TP53BP2, AMH, BTRC, SMAD2, TCF7L2, TGFB1, SMAD3, FZD7, AXIN2, YWHAZ, BMP2, PPP2R2C, ID1, SNAI2	410	157	8662	3.4987105794624824	2.3527276936663455E-5	1.0694342202281118E-6	6.323898949336514E-7
KEGG_PATHWAY	hsa05207:Chemical carcinogenesis - receptor activation	30	5.434782608695652	2.0000617802281288E-7	RB1, SRC, XIAP, PIK3R1, RELA, EGFR, RPS6KA3, FGF9, CCND1, CYP1B1, JAK2, PRKACA, KPNA1, MAP2K1, HSP90AA1, GSTM1, BAD, VDR, STAT3, AIP, ARNT, PRKCA, ESR1, AR, CREB1, KRAS, PGR, RAF1, KPNB1, ATF4	410	212	8662	2.989645651173493	6.45999153106036E-5	2.8087824131029807E-6	1.660920869667707E-6
KEGG_PATHWAY	hsa05219:Bladder cancer	13	2.355072463768116	2.3741348461493072E-7	RB1, MAP2K1, DAPK1, SRC, DAPK2, EGFR, RASSF1, RPS6KA5, CCND1, CDH1, KRAS, E2F3, RAF1	410	41	8662	6.698750743604998	7.668162445872984E-5	3.195189813775943E-6	1.889415648393824E-6
KEGG_PATHWAY	hsa04151:PI3K-Akt signaling pathway	41	7.427536231884058	2.973393589389948E-7	ITGB1, YWHAE, GSK3B, PRKAA1, CDKN1B, PRKAA2, TGFA, PIK3R1, RELA, EGFR, CASP9, PPP2CA, BCL2L11, FGF9, CCND1, PPP2R1A, SPP1, RAC1, JAK2, NTRK2, MAP2K1, HSP90AA1, ANGPT2, BAD, F2R, FN1, LAMB1, PRKCA, YWHAZ, PTK2, RBL2, NR4A1, COL2A1, CREB1, PPP2R2C, CCNE1, ITGA10, KRAS, RAF1, FGFR2, ATF4	410	359	8662	2.4128133704735375	9.60360154536044E-5	3.7635864527796322E-6	2.2255263544300617E-6
KEGG_PATHWAY	hsa04668:TNF signaling pathway	21	3.804347826086957	3.0295123149309733E-7	MAP2K1, EDN1, XIAP, TNFAIP3, TRAF2, CFLAR, PIK3R1, MAPK14, RELA, ICAM1, NFKBIA, CYLD, MMP14, CASP7, MAPK8, RPS6KA5, CREB1, CASP8, FAS, MAP3K8, ATF4	410	114	8662	3.8917843388960205	9.784847513727435E-5	3.7635864527796322E-6	2.2255263544300617E-6
KEGG_PATHWAY	hsa05205:Proteoglycans in cancer	29	5.253623188405797	3.371147450317262E-7	ITGB1, SRC, SDC2, PIK3R1, EGFR, ACTB, ACTG1, CCND1, CTSL, FLNA, DROSHA, RAC1, PRKACA, SMAD2, MAP2K1, TGFB1, FZD7, STAT3, FN1, PRKCA, MAPK14, ANK1, ESR1, RHOA, PTK2, TIAM1, FAS, KRAS, RAF1	410	205	8662	2.988673408685306	1.0888215289961423E-4	4.032891209083243E-6	2.3847746778170263E-6
KEGG_PATHWAY	hsa04659:Th17 cell differentiation	20	3.6231884057971016	5.746837992647304E-7	SMAD2, HSP90AA1, TGFB1, SMAD3, IFNGR1, STAT3, RORA, MAPK14, FOXP3, RELA, NFKBIA, PPP3CA, CD4, MAPK8, IL23A, HLA-DPB1, PRKCQ, JAK2, HLA-DRB1, NFKBIB	410	108	8662	3.912375790424571	1.8560569361525392E-4	6.5620811790369415E-6	3.880363793176644E-6
KEGG_PATHWAY	hsa01522:Endocrine resistance	19	3.4420289855072466	5.891651832571868E-7	RB1, MED1, MAP2K1, CDKN1B, SRC, BAD, BIK, NCOA3, PIK3R1, MAPK14, ESR1, EGFR, PTK2, MAPK8, CCND1, KRAS, E2F3, RAF1, PRKACA	410	98	8662	4.0960179193628665	1.9028230429274373E-4	6.5620811790369415E-6	3.880363793176644E-6
KEGG_PATHWAY	hsa05165:Human papillomavirus infection	38	6.884057971014493	7.832572387873205E-7	RB1, ITGB1, GSK3B, CDKN1B, PIK3R1, RBPJ, RELA, EGFR, PPP2CA, CASP8, CCND1, PPP2R1A, SPP1, BAK1, PRKACA, TCF7L2, MAP2K1, CREBBP, BAD, FZD7, STAT2, FN1, HLA-B, HLA-C, LAMB1, HLA-A, AXIN2, PTK2, RBL2, COL2A1, PKM, CREB1, PPP2R2C, CCNE1, ITGA10, FAS, KRAS, RAF1	410	331	8662	2.4254365927345076	2.5296018736542525E-4	8.384925671435062E-6	4.958268740693799E-6
KEGG_PATHWAY	hsa04933:AGE-RAGE signaling pathway in diabetic complications	19	3.4420289855072466	8.047451882801453E-7	SMAD2, EGR1, EDN1, TGFB1, CDKN1B, SMAD3, STAT3, FN1, PRKCA, PIK3R1, MAPK14, RELA, ICAM1, MAPK8, CCND1, PIM1, KRAS, RAC1, JAK2	410	100	8662	4.0140975609756095	2.5989902079603944E-4	8.384925671435062E-6	4.958268740693799E-6
KEGG_PATHWAY	hsa04218:Cellular senescence	24	4.3478260869565215	1.002230870689718E-6	RB1, SMAD2, MAP2K1, TGFB1, MRE11, SMAD3, GADD45A, HLA-B, HLA-C, GATA4, HLA-A, PIK3R1, MAPK14, ETS1, RELA, GADD45G, RBL2, PPP3CA, CCND1, CCNE1, KRAS, E2F3, RAF1, BTRC	410	156	8662	3.250281425891182	3.236683415671626E-4	1.011626785102434E-5	5.982065509429255E-6
KEGG_PATHWAY	hsa05225:Hepatocellular carcinoma	25	4.528985507246377	1.0450245871824808E-6	RB1, GSK3B, GSTP1, TGFA, PIK3R1, EGFR, ACTB, ACTG1, CCND1, E2F3, BAK1, SMAD2, TCF7L2, MAP2K1, GSTM1, TGFB1, SMAD3, GADD45A, BAD, FZD7, PRKCA, AXIN2, GADD45G, KRAS, RAF1	410	168	8662	3.1438734030197444	3.374861567664311E-4	1.022857398969519E-5	6.048475640965269E-6
KEGG_PATHWAY	hsa04010:MAPK signaling pathway	35	6.340579710144928	1.76874770752919E-6	SRF, HSPB1, TGFA, NLK, RELA, EGFR, PPP3CA, RPS6KA3, MAPK8, RAP1A, RPS6KA5, MECOM, FGF9, STMN1, FLNA, MAP3K8, RAC1, PRKACA, MAP4K4, DUSP4, NTRK2, MAP2K1, TGFB1, ANGPT2, GADD45A, PRKCA, TRAF2, MAPK14, GADD45G, NR4A1, FAS, KRAS, RAF1, FGFR2, ATF4	410	301	8662	2.456608054452638	5.711428505696947E-4	1.6803103221527305E-5	9.936200357002215E-6
KEGG_PATHWAY	hsa04371:Apelin signaling pathway	22	3.985507246376811	1.9898096215125448E-6	MEF2A, SMAD2, EGR1, MAP2K1, PRKAA1, SMAD3, PRKAA2, SLC8A1, KLF2, MYLK, ACTA2, LIPE, MAP1LC3B, MAP1LC3A, CCND1, CDH1, SPP1, KRAS, PIK3C3, RAF1, PRKACA, PPARGC1A	410	139	8662	3.3438147043340933	6.425026539013112E-4	1.8363100221387196E-5	1.0858675363111318E-5
KEGG_PATHWAY	hsa04917:Prolactin signaling pathway	15	2.717391304347826	3.7518539526170278E-6	GSK3B, MAP2K1, CISH, SRC, STAT3, PIK3R1, TNFRSF11A, MAPK14, ESR1, RELA, MAPK8, CCND1, KRAS, JAK2, RAF1	410	70	8662	4.527177700348433	0.001211117105027304	3.366246740820278E-5	1.9905669581940346E-5
KEGG_PATHWAY	hsa04530:Tight junction	24	4.3478260869565215	4.539718905522298E-6	ITGB1, PRKAA1, PRKAA2, HSPA4, SRC, GATA4, YBX3, RHOA, ACTB, ACTG1, TJP1, PPP2CA, CLDN6, TIAM1, MAPK8, TUBA1A, RAP1A, PPP2R2C, CCND1, PPP2R1A, NEDD4, RAC1, PRKACA, MYL9	410	170	8662	2.982611190817791	0.0014652579945948485	3.9630519094154114E-5	2.3434765160939434E-5
KEGG_PATHWAY	hsa04520:Adherens junction	17	3.0797101449275366	6.096412243965007E-6	TCF7L2, CREBBP, SMAD3, SRC, LMO7, NLK, RHOA, EGFR, ACTB, ACTG1, TJP1, RAP1A, CDH1, CTNNA1, SNAI2, RAC1, MYL9	410	93	8662	3.8618935221610284	0.0019672096588427834	5.181950407370256E-5	3.064249312098201E-5
KEGG_PATHWAY	hsa05170:Human immunodeficiency virus 1 infection	27	4.891304347826087	6.890814593902504E-6	PIK3R1, RELA, CASP9, PPP3CA, MAPK8, CASP8, PTK2B, BAK1, RAC1, BTRC, MAP2K1, BAD, HLA-B, HLA-C, PRKCA, TRAF2, HLA-A, MAPK14, PTK2, TAPBP, DDB1, NFKBIA, CD4, FAS, KRAS, CALR, RAF1	410	212	8662	2.690681086056144	0.0022232656580851717	5.707007984180792E-5	3.374732275475329E-5
KEGG_PATHWAY	hsa05418:Fluid shear stress and atherosclerosis	21	3.804347826086957	7.487367367336258E-6	MEF2A, EDN1, HSP90AA1, PRKAA1, GSTM1, PRKAA2, SRC, GSTP1, SDC2, PIK3R1, MAPK14, RHOA, RELA, PTK2, ACTB, KLF2, ACTG1, ICAM1, MAPK8, CTSL, RAC1	410	139	8662	3.191823126864362	0.002415506670829015	6.046049149124028E-5	3.5752179179030634E-5
KEGG_PATHWAY	hsa04510:Focal adhesion	26	4.710144927536232	9.634175179843709E-6	ITGB1, GSK3B, SRC, XIAP, PIK3R1, EGFR, ACTB, ACTG1, MYLK, MAPK8, RAP1A, CCND1, SPP1, FLNA, RAC1, MAP2K1, BAD, FN1, LAMB1, PRKCA, RHOA, PTK2, COL2A1, ITGA10, RAF1, MYL9	410	203	8662	2.7058993151507873	0.0031070167752931255	7.58985020265736E-5	4.488115754512558E-5
KEGG_PATHWAY	hsa04722:Neurotrophin signaling pathway	19	3.4420289855072466	1.0584712509780227E-5	YWHAE, NTRK2, GSK3B, MAP2K1, BAD, PIK3R1, MAPK14, RHOA, RELA, NFKBIA, RPS6KA3, MAPK8, RPS6KA5, RAP1A, KRAS, RAC1, RAF1, ATF4, NFKBIB	410	119	8662	3.3731912277105964	0.0034130425183157564	8.140147953950031E-5	4.813524022304818E-5
KEGG_PATHWAY	hsa04136:Autophagy - other	10	1.8115942028985508	1.1360678922592077E-5	PPP2CA, GABARAPL2, GABARAPL1, ATG10, ATG4B, ATG4A, PIK3C3, ATG7, ATG5, ATG4D	410	32	8662	6.602134146341464	0.0036627956748412904	8.533719283714514E-5	5.046255056314156E-5
KEGG_PATHWAY	hsa05416:Viral myocarditis	14	2.536231884057971	1.1831970157570335E-5	HLA-B, HLA-C, HLA-A, ITGAL, ACTB, ACTG1, ICAM1, CASP9, CASP8, CCND1, HLA-DPB1, RAC1, CD55, HLA-DRB1	410	67	8662	4.414561339643248	0.0038144553821192195	8.685741729307314E-5	5.1361506820362146E-5
KEGG_PATHWAY	hsa04066:HIF-1 signaling pathway	18	3.260869565217391	1.2283195448855428E-5	EGLN1, MAP2K1, CREBBP, EDN1, CDKN1B, PFKFB3, ANGPT2, IFNGR1, STAT3, SLC2A1, ARNT, PRKCA, PIK3R1, EGFR, RELA, HK2, PGK1, TIMP1	410	109	8662	3.4888341910942047	0.003959636381009712	8.816604733289563E-5	5.2135340682919716E-5
KEGG_PATHWAY	hsa04660:T cell receptor signaling pathway	19	3.4420289855072466	1.3407877719706604E-5	GSK3B, MAP2K1, PIK3R1, MAPK14, RHOA, RELA, PPP2CA, NFKBIA, PPP3CA, CD4, MAPK8, PPP2R2C, PPP2R1A, CD8A, KRAS, MAP3K8, PRKCQ, RAF1, NFKBIB	410	121	8662	3.317436000806289	0.004321409260136466	9.414661964054854E-5	5.567184009704264E-5
KEGG_PATHWAY	hsa05131:Shigellosis	29	5.253623188405797	1.3836631125238936E-5	ITGB1, GSK3B, SRC, U2AF1, FOXO4, PIK3R1, RELA, HK2, EGFR, ACTB, ACTG1, MAP1LC3B, MAPK8, MAP1LC3A, RPS6KA5, RAC1, BTRC, ATG5, CAST, BNIP3, TRAF2, MAPK14, RHOA, PTK2, NFKBIA, PRKCQ, PIK3C3, MYL9, NFKBIB	410	247	8662	2.4804779302853754	0.00445929048020921	9.509003943515269E-5	5.622971372171569E-5
KEGG_PATHWAY	hsa04110:Cell cycle	22	3.985507246376811	1.4140906526133917E-5	RB1, CDKN2D, YWHAE, SMAD2, GSK3B, CREBBP, TGFB1, CDKN1B, SMAD3, GADD45A, YWHAZ, GADD45G, PPP2CA, RBL2, DBF4, CCND1, CCNE1, PPP2R1A, RAD21, E2F3, MCM6, MAD1L1	410	157	8662	2.960447413391331	0.004557129732107312	9.51565168321095E-5	5.6269023885241224E-5
KEGG_PATHWAY	hsa04370:VEGF signaling pathway	13	2.355072463768116	1.552410822214941E-5	MAP2K1, SRC, BAD, HSPB1, PRKCA, PIK3R1, MAPK14, PTK2, CASP9, PPP3CA, KRAS, RAC1, RAF1	410	59	8662	4.65506407606449	0.0050017751319249015	1.0233238685212776E-4	6.0512340212868124E-5
KEGG_PATHWAY	hsa05211:Renal cell carcinoma	14	2.536231884057971	1.653721362059322E-5	EGLN1, MAP2K1, CREBBP, TGFB1, BAD, SLC2A1, ARNT, TGFA, PIK3R1, ETS1, RAP1A, KRAS, RAC1, RAF1	410	69	8662	4.286603039943444	0.005327323380304172	1.0497138300942491E-4	6.207286116037201E-5
KEGG_PATHWAY	hsa05164:Influenza A	23	4.166666666666666	1.6574428896224987E-5	MAP2K1, CREBBP, APAF1, IFNGR1, STAT2, PRKCA, PIK3R1, RELA, ACTB, ACTG1, ICAM1, CASP9, NFKBIA, CASP8, XPO1, HLA-DPB1, FAS, BAK1, JAK2, RAF1, HLA-DRB1, NFKBIB, KPNA1	410	171	8662	2.841620310939952	0.005339280003152647	1.0497138300942491E-4	6.207286116037201E-5
KEGG_PATHWAY	hsa04920:Adipocytokine signaling pathway	14	2.536231884057971	1.9453172843013846E-5	PRKAA1, PRKAA2, ACSL1, STAT3, SLC2A1, TRAF2, ADIPOR2, RELA, NFKBIA, MAPK8, PRKCQ, JAK2, PPARGC1A, NFKBIB	410	70	8662	4.225365853658538	0.0062637364430213616	1.2083413131333601E-4	7.145300025030087E-5
KEGG_PATHWAY	hsa05135:Yersinia infection	20	3.6231884057971016	2.160477478446163E-5	ITGB1, GSK3B, MAP2K1, SRC, FN1, TRAF2, PIK3R1, MAPK14, RHOA, RELA, PTK2, ACTB, ACTG1, NFKBIA, RPS6KA3, CD4, MAPK8, CD8A, PTK2B, RAC1	410	137	8662	3.0842086523055015	0.006954125023685198	1.3166683500719068E-4	7.785871667607872E-5
KEGG_PATHWAY	hsa05218:Melanoma	14	2.536231884057971	2.666386992090196E-5	RB1, MAP2K1, GADD45A, BAD, PIK3R1, EGFR, GADD45G, FGF9, CCND1, CDH1, KRAS, E2F3, BAK1, RAF1	410	72	8662	4.1079945799457995	0.008575563087880544	1.594894441565062E-4	9.431109546096807E-5
KEGG_PATHWAY	hsa05152:Tuberculosis	23	4.166666666666666	3.719846848274776E-5	HSPA9, CREBBP, TGFB1, APAF1, IFNGR1, SRC, BAD, VDR, MAPK14, RHOA, RELA, CASP9, PPP3CA, MAPK8, CREB1, CASP8, IL23A, HLA-DPB1, PIK3C3, JAK2, RAF1, CTSD, HLA-DRB1	410	180	8662	2.6995392953929542	0.011943432972907453	2.1845646036231867E-4	1.2918013600372405E-4
KEGG_PATHWAY	hsa04931:Insulin resistance	17	3.0797101449275366	4.24918175631806E-5	GSK3B, PRKAA1, PRKAA2, NR1H2, STAT3, OGA, SLC2A1, NR1H3, PIK3R1, RELA, NFKBIA, RPS6KA3, MAPK8, CREB1, PRKCQ, PPARGC1A, SLC27A5	410	108	8662	3.3255194218608857	0.013631388273795397	2.450867334447738E-4	1.4492744918870526E-4
KEGG_PATHWAY	hsa04071:Sphingolipid signaling pathway	18	3.260869565217391	4.935953525159855E-5	MAP2K1, PRKCA, TRAF2, PIK3R1, GAB2, MAPK14, PLD1, RHOA, RELA, PPP2CA, MAPK8, PPP2R2C, PPP2R1A, SMPD1, KRAS, RAC1, RAF1, CTSD	410	121	8662	3.142834106027011	0.01581709818260657	2.797040330923918E-4	1.6539774093079517E-4
KEGG_PATHWAY	hsa05224:Breast cancer	20	3.6231884057971016	5.847850465134205E-5	RB1, NCOA1, GSK3B, TCF7L2, MAP2K1, GADD45A, FZD7, NCOA3, PIK3R1, AXIN2, ESR1, EGFR, GADD45G, FGF9, CCND1, KRAS, E2F3, PGR, BAK1, RAF1	410	147	8662	2.8743985399037664	0.018711828069001624	3.256647759031635E-4	1.9257576531735057E-4
